SCHOOL_YEAR,AGENCY_TYPE,CESA,COUNTY,DISTRICT_CODE,SCHOOL_CODE,GRADE_GROUP,CHARTER_IND,DISTRICT_NAME,SCHOOL_NAME,TEST_SUBJECT,TEST_RESULT,GROUP_BY,GROUP_BY_VALUE,STUDENT_COUNT,AVERAGE_SCORE,GROUP_COUNT
2013-14,School District,10,Clark,7,,[All],No,Abbotsford,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,20.14,21
2013-14,School District,5,Adams,14,,[All],No,Adams-Friendship Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,60,18.93,60
2013-14,School District,2,Green,63,,[All],No,Albany,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,21,9
2013-14,School District,7,Kewaunee,70,,[All],No,Algoma,[Districtwide],Composite,Not benchmarked,All Students,All Students,22,22.82,22
2013-14,School District,4,Buffalo,84,,[All],No,Alma,[Districtwide],Composite,Not benchmarked,All Students,All Students,12,22.58,12
2013-14,School District,4,Jackson,91,,[All],No,Alma Center,[Districtwide],Composite,Not benchmarked,All Students,All Students,22,21.55,22
2013-14,School District,5,Portage,105,,[All],No,Almond-Bancroft,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,22.05,19
2013-14,School District,10,Eau Claire,112,,[All],No,Altoona,[Districtwide],Composite,Not benchmarked,All Students,All Students,77,23.55,77
2013-14,School District,11,Polk,119,,[All],No,Amery,[Districtwide],Composite,Not benchmarked,All Students,All Students,95,22.14,95
2013-14,School District,9,Langlade,140,,[All],No,Antigo Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,106,22.16,106
2013-14,School District,6,Outagamie,147,,[All],No,Appleton Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,714,23.3,714
2013-14,School District,4,Trempealeau,154,,[All],No,Arcadia,[Districtwide],Composite,Not benchmarked,All Students,All Students,53,22.08,53
2013-14,School District,3,Lafayette,161,,[All],No,Argyle,[Districtwide],Composite,Not benchmarked,All Students,All Students,14,22.64,14
2013-14,School District,1,Waukesha,2450,,[All],No,Arrowhead UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,472,24.75,472
2013-14,School District,12,Ashland,170,,[All],No,Ashland,[Districtwide],Composite,Not benchmarked,All Students,All Students,99,21.82,99
2013-14,School District,7,Brown,182,,[All],No,Ashwaubenon,[Districtwide],Composite,Not benchmarked,All Students,All Students,160,23.59,160
2013-14,School District,9,Marathon,196,,[All],No,Athens,[Districtwide],Composite,Not benchmarked,All Students,All Students,25,22.56,25
2013-14,School District,5,Wood,203,,[All],No,Auburndale,[Districtwide],Composite,Not benchmarked,All Students,All Students,38,21.74,38
2013-14,School District,10,Eau Claire,217,,[All],No,Augusta,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,20.48,21
2013-14,School District,11,Saint Croix,231,,[All],No,Baldwin-Woodville Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,79,22.14,79
2013-14,School District,4,La Crosse,245,,[All],No,Bangor,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,22.33,24
2013-14,School District,5,Sauk,280,,[All],No,Baraboo,[Districtwide],Composite,Not benchmarked,All Students,All Students,140,22.31,140
2013-14,School District,3,Iowa,287,,[All],No,Barneveld,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,21.33,24
2013-14,School District,11,Barron,308,,[All],No,Barron Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,54,20.54,54
2013-14,School District,12,Bayfield,315,,[All],No,Bayfield,[Districtwide],Composite,Not benchmarked,All Students,All Students,15,20.27,15
2013-14,School District,6,Dodge,336,,[All],No,Beaver Dam Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,121,22.87,121
2013-14,School District,8,Marinette,4263,,[All],No,Beecher-Dunbar-Pembine,[Districtwide],Composite,Not benchmarked,All Students,All Students,10,21.3,10
2013-14,School District,2,Dane,350,,[All],No,Belleville,[Districtwide],Composite,Not benchmarked,All Students,All Students,45,23.4,45
2013-14,School District,3,Lafayette,364,,[All],No,Belmont Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,10,20,10
2013-14,School District,2,Rock,413,,[All],No,Beloit,[Districtwide],Composite,Not benchmarked,All Students,All Students,199,19.57,199
2013-14,School District,2,Rock,422,,[All],No,Beloit Turner,[Districtwide],Composite,Not benchmarked,All Students,All Students,59,22.39,59
2013-14,School District,3,Lafayette,427,,[All],No,Benton,[Districtwide],Composite,Not benchmarked,All Students,All Students,14,22.43,14
2013-14,School District,6,Green Lake,434,,[All],No,Berlin Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,57,21.58,57
2013-14,School District,2,Walworth,6013,,[All],No,Big Foot UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,85,22.09,85
2013-14,School District,11,Washburn,441,,[All],No,Birchwood,[Districtwide],Composite,Not benchmarked,All Students,All Students,15,22.13,15
2013-14,School District,3,Lafayette,2240,,[All],No,Black Hawk,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,21,23
2013-14,School District,4,Jackson,476,,[All],No,Black River Falls,[Districtwide],Composite,Not benchmarked,All Students,All Students,69,21.65,69
2013-14,School District,4,Trempealeau,485,,[All],No,Blair-Taylor,[Districtwide],Composite,Not benchmarked,All Students,All Students,25,22.2,25
2013-14,School District,10,Chippewa,497,,[All],No,Bloomer,[Districtwide],Composite,Not benchmarked,All Students,All Students,48,22.33,48
2013-14,School District,8,Shawano,602,,[All],No,Bonduel,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,22.41,34
2013-14,School District,3,Grant,609,,[All],No,Boscobel Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,32,21.19,32
2013-14,School District,8,Shawano,623,,[All],No,Bowler,[Districtwide],Composite,Not benchmarked,All Students,All Students,8,20,8
2013-14,School District,11,Dunn,637,,[All],No,Boyceville Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,22.54,24
2013-14,School District,7,Calumet,658,,[All],No,Brillion,[Districtwide],Composite,Not benchmarked,All Students,All Students,52,22.94,52
2013-14,School District,2,Green,700,,[All],No,Brodhead,[Districtwide],Composite,Not benchmarked,All Students,All Students,43,21.19,43
2013-14,School District,1,Milwaukee,721,,[All],No,Brown Deer,[Districtwide],Composite,Not benchmarked,All Students,All Students,99,19.76,99
2013-14,School District,10,Rusk,735,,[All],No,Bruce,[Districtwide],Composite,Not benchmarked,All Students,All Students,22,20.5,22
2013-14,School District,2,Racine,777,,[All],No,Burlington Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,169,22.3,169
2013-14,School District,12,Ashland,840,,[All],No,Butternut,[Districtwide],Composite,*,All Students,[Data Suppressed],*,*,*
2013-14,School District,10,Chippewa,870,,[All],No,Cadott Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,24.21,24
2013-14,School District,5,Columbia,882,,[All],No,Cambria-Friesland,[Districtwide],Composite,Not benchmarked,All Students,All Students,14,20.21,14
2013-14,School District,2,Dane,896,,[All],No,Cambridge,[Districtwide],Composite,Not benchmarked,All Students,All Students,49,22.27,49
2013-14,School District,11,Barron,903,,[All],No,Cameron,[Districtwide],Composite,Not benchmarked,All Students,All Students,47,21.49,47
2013-14,School District,6,Fond du Lac,910,,[All],No,Campbellsport,[Districtwide],Composite,Not benchmarked,All Students,All Students,66,21.67,66
2013-14,School District,4,Monroe,980,,[All],No,Cashton,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,22.48,23
2013-14,School District,3,Grant,994,,[All],No,Cassville,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,22.89,9
2013-14,School District,7,Sheboygan,1029,,[All],No,Cedar Grove-Belgium Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,53,22.7,53
2013-14,School District,1,Ozaukee,1015,,[All],No,Cedarburg,[Districtwide],Composite,Not benchmarked,All Students,All Students,241,25.27,241
2013-14,School District,2,Kenosha,5054,,[All],No,Central/Westosha UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,207,22.92,207
2013-14,School District,12,Price,1071,,[All],No,Chequamegon,[Districtwide],Composite,Not benchmarked,All Students,All Students,32,22.28,32
2013-14,School District,11,Barron,1080,,[All],No,Chetek-Weyerhaeuser Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,48,22.21,48
2013-14,School District,7,Calumet,1085,,[All],No,Chilton,[Districtwide],Composite,Not benchmarked,All Students,All Students,59,23.07,59
2013-14,School District,10,Chippewa,1092,,[All],No,Chippewa Falls Area Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,196,22.92,196
2013-14,School District,11,Polk,1120,,[All],No,Clayton,[Districtwide],Composite,Not benchmarked,All Students,All Students,15,21.87,15
2013-14,School District,11,Polk,1127,,[All],No,Clear Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,17,20.88,17
2013-14,School District,2,Rock,1134,,[All],No,Clinton Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,58,22.22,58
2013-14,School District,8,Waupaca,1141,,[All],No,Clintonville,[Districtwide],Composite,Not benchmarked,All Students,All Students,50,22.04,50
2013-14,School District,4,Buffalo,1155,,[All],No,Cochrane-Fountain City,[Districtwide],Composite,Not benchmarked,All Students,All Students,32,22.59,32
2013-14,School District,10,Clark,1162,,[All],No,Colby,[Districtwide],Composite,Not benchmarked,All Students,All Students,47,22.96,47
2013-14,School District,8,Marinette,1169,,[All],No,Coleman,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,20.84,31
2013-14,School District,11,Dunn,1176,,[All],No,Colfax,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,22.52,31
2013-14,School District,5,Columbia,1183,,[All],No,Columbus,[Districtwide],Composite,Not benchmarked,All Students,All Students,71,22.96,71
2013-14,School District,10,Chippewa,1204,,[All],No,Cornell,[Districtwide],Composite,Not benchmarked,All Students,All Students,17,21.41,17
2013-14,School District,8,Forest,1218,,[All],No,Crandon,[Districtwide],Composite,Not benchmarked,All Students,All Students,25,20.16,25
2013-14,School District,8,Marinette,1232,,[All],No,Crivitz,[Districtwide],Composite,Not benchmarked,All Students,All Students,20,22.4,20
2013-14,School District,3,Grant,1246,,[All],No,Cuba City,[Districtwide],Composite,Not benchmarked,All Students,All Students,33,22.15,33
2013-14,School District,1,Milwaukee,1253,,[All],No,Cudahy,[Districtwide],Composite,Not benchmarked,All Students,All Students,84,20.15,84
2013-14,School District,11,Barron,1260,,[All],No,Cumberland,[Districtwide],Composite,Not benchmarked,All Students,All Students,44,22.43,44
2013-14,School District,9,Marathon,4970,,[All],No,D C Everest Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,312,22.82,312
2013-14,School District,3,Lafayette,1295,,[All],No,Darlington Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,37,21.54,37
2013-14,School District,2,Dane,1316,,[All],No,De Forest Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,159,23.6,159
2013-14,School District,7,Brown,1414,,[All],No,De Pere,[Districtwide],Composite,Not benchmarked,All Students,All Students,232,23.67,232
2013-14,School District,4,Vernon,1421,,[All],No,De Soto Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,32,21.78,32
2013-14,School District,2,Dane,1309,,[All],No,Deerfield Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,55,23.27,55
2013-14,School District,2,Walworth,1380,,[All],No,Delavan-Darien,[Districtwide],Composite,Not benchmarked,All Students,All Students,121,19.92,121
2013-14,School District,7,Brown,1407,,[All],No,Denmark,[Districtwide],Composite,Not benchmarked,All Students,All Students,72,21.36,72
2013-14,School District,6,Dodge,2744,,[All],No,Dodgeland,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,22.42,31
2013-14,School District,3,Iowa,1428,,[All],No,Dodgeville,[Districtwide],Composite,Not benchmarked,All Students,All Students,84,23.67,84
2013-14,School District,12,Bayfield,1491,,[All],No,Drummond Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,22.89,19
2013-14,School District,11,Pepin,1499,,[All],No,Durand,[Districtwide],Composite,Not benchmarked,All Students,All Students,46,24.24,46
2013-14,School District,2,Walworth,1540,,[All],No,East Troy Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,89,22.69,89
2013-14,School District,10,Eau Claire,1554,,[All],No,Eau Claire Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,465,23.01,465
2013-14,School District,9,Marathon,1561,,[All],No,Edgar,[Districtwide],Composite,Not benchmarked,All Students,All Students,35,21.49,35
2013-14,School District,2,Rock,1568,,[All],No,Edgerton,[Districtwide],Composite,Not benchmarked,All Students,All Students,65,22.31,65
2013-14,School District,9,Langlade,1582,,[All],No,Elcho,[Districtwide],Composite,Not benchmarked,All Students,All Students,13,19.31,13
2013-14,School District,10,Trempealeau,1600,,[All],No,Eleva-Strum,[Districtwide],Composite,Not benchmarked,All Students,All Students,22,21.86,22
2013-14,School District,11,Dunn,1645,,[All],No,Elk Mound Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,56,22.48,56
2013-14,School District,7,Sheboygan,1631,,[All],No,Elkhart Lake-Glenbeulah,[Districtwide],Composite,Not benchmarked,All Students,All Students,22,23.73,22
2013-14,School District,2,Walworth,1638,,[All],No,Elkhorn Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,129,21.79,129
2013-14,School District,11,Pierce,1659,,[All],No,Ellsworth Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,95,21.89,95
2013-14,School District,1,Waukesha,714,,[All],No,Elmbrook,[Districtwide],Composite,Not benchmarked,All Students,All Students,570,24.96,570
2013-14,School District,11,Pierce,1666,,[All],No,Elmwood,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,20.95,19
2013-14,School District,2,Rock,1694,,[All],No,Evansville Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,64,21.72,64
2013-14,School District,10,Eau Claire,1729,,[All],No,Fall Creek,[Districtwide],Composite,Not benchmarked,All Students,All Students,44,22.16,44
2013-14,School District,5,Columbia,1736,,[All],No,Fall River,[Districtwide],Composite,Not benchmarked,All Students,All Students,28,21.68,28
2013-14,School District,3,Grant,1813,,[All],No,Fennimore Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,29,21.69,29
2013-14,School District,10,Rusk,5757,,[All],No,Flambeau,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,21.24,21
2013-14,School District,8,Florence,1855,,[All],No,Florence County,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,19.65,23
2013-14,School District,6,Fond du Lac,1862,,[All],No,Fond du Lac,[Districtwide],Composite,Not benchmarked,All Students,All Students,233,22.52,233
2013-14,School District,2,Jefferson,1883,,[All],No,Fort Atkinson,[Districtwide],Composite,Not benchmarked,All Students,All Students,142,23.15,142
2013-14,School District,1,Milwaukee,1900,,[All],No,Franklin Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,308,23.51,308
2013-14,School District,11,Polk,1939,,[All],No,Frederic,[Districtwide],Composite,Not benchmarked,All Students,All Students,20,21.2,20
2013-14,School District,6,Outagamie,1953,,[All],No,Freedom Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,76,23.03,76
2013-14,School District,4,Trempealeau,2009,,[All],No,Galesville-Ettrick-Trempealeau,[Districtwide],Composite,Not benchmarked,All Students,All Students,52,21.96,52
2013-14,School District,1,Washington,2058,,[All],No,Germantown,[Districtwide],Composite,Not benchmarked,All Students,All Students,286,23.22,286
2013-14,School District,7,Door,2114,,[All],No,Gibraltar Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,35,22.14,35
2013-14,School District,8,Oconto,2128,,[All],No,Gillett,[Districtwide],Composite,Not benchmarked,All Students,All Students,29,21.24,29
2013-14,School District,10,Taylor,2135,,[All],No,Gilman,[Districtwide],Composite,Not benchmarked,All Students,All Students,12,21.33,12
2013-14,School District,10,Buffalo,2142,,[All],No,Gilmanton,[Districtwide],Composite,Not benchmarked,All Students,All Students,7,24.29,7
2013-14,School District,11,Saint Croix,2198,,[All],No,Glenwood City,[Districtwide],Composite,Not benchmarked,All Students,All Students,25,22.56,25
2013-14,School District,8,Marinette,2212,,[All],No,Goodman-Armstrong Creek,[Districtwide],Composite,*,All Students,[Data Suppressed],*,*,*
2013-14,School District,1,Ozaukee,2217,,[All],No,Grafton,[Districtwide],Composite,Not benchmarked,All Students,All Students,125,23.92,125
2013-14,School District,10,Clark,2226,,[All],No,Granton Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,10,23.4,10
2013-14,School District,11,Burnett,2233,,[All],No,Grantsburg,[Districtwide],Composite,Not benchmarked,All Students,All Students,44,21.52,44
2013-14,School District,7,Brown,2289,,[All],No,Green Bay Area Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,732,21.89,732
2013-14,School District,6,Green Lake,2310,,[All],No,Green Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,17,23.12,17
2013-14,School District,1,Milwaukee,2296,,[All],No,Greendale,[Districtwide],Composite,Not benchmarked,All Students,All Students,202,23.92,202
2013-14,School District,1,Milwaukee,2303,,[All],No,Greenfield,[Districtwide],Composite,Not benchmarked,All Students,All Students,207,21.19,207
2013-14,School District,10,Clark,2394,,[All],No,Greenwood,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,23.1,21
2013-14,School District,8,Shawano,2415,,[All],No,Gresham,[Districtwide],Composite,Not benchmarked,All Students,All Students,8,19.63,8
2013-14,School District,1,Waukesha,2420,,[All],No,Hamilton,[Districtwide],Composite,Not benchmarked,All Students,All Students,266,24.05,266
2013-14,School District,6,Washington,2436,,[All],No,Hartford UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,247,23.1,247
2013-14,School District,12,Sawyer,2478,,[All],No,Hayward Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,75,21.89,75
2013-14,School District,3,Iowa,2527,,[All],No,Highland,[Districtwide],Composite,Not benchmarked,All Students,All Students,16,20.94,16
2013-14,School District,7,Calumet,2534,,[All],No,Hilbert,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,21.92,24
2013-14,School District,4,Vernon,2541,,[All],No,Hillsboro,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,21.96,23
2013-14,School District,4,La Crosse,2562,,[All],No,Holmen,[Districtwide],Composite,Not benchmarked,All Students,All Students,161,22.58,161
2013-14,School District,6,Dodge,2576,,[All],No,Horicon,[Districtwide],Composite,Not benchmarked,All Students,All Students,33,21.88,33
2013-14,School District,6,Outagamie,2583,,[All],No,Hortonville Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,164,23.13,164
2013-14,School District,7,Brown,2604,,[All],No,Howard-Suamico,[Districtwide],Composite,Not benchmarked,All Students,All Students,307,23.8,307
2013-14,School District,7,Sheboygan,2605,,[All],No,Howards Grove,[Districtwide],Composite,Not benchmarked,All Students,All Students,50,21.92,50
2013-14,School District,11,Saint Croix,2611,,[All],No,Hudson,[Districtwide],Composite,Not benchmarked,All Students,All Students,329,23.76,329
2013-14,School District,12,Iron,2618,,[All],No,Hurley,[Districtwide],Composite,Not benchmarked,All Students,All Students,29,20.55,29
2013-14,School District,6,Dodge,2625,,[All],No,Hustisford,[Districtwide],Composite,Not benchmarked,All Students,All Students,18,19.89,18
2013-14,School District,4,Trempealeau,2632,,[All],No,Independence,[Districtwide],Composite,Not benchmarked,All Students,All Students,15,20.47,15
2013-14,School District,5,Waupaca,2639,,[All],No,Iola-Scandinavia,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,22.26,34
2013-14,School District,3,Iowa,2646,,[All],No,Iowa-Grant,[Districtwide],Composite,Not benchmarked,All Students,All Students,36,22.03,36
2013-14,School District,3,Richland,2660,,[All],No,Ithaca,[Districtwide],Composite,Not benchmarked,All Students,All Students,14,20.79,14
2013-14,School District,2,Rock,2695,,[All],No,Janesville,[Districtwide],Composite,Not benchmarked,All Students,All Students,462,21.68,462
2013-14,School District,2,Jefferson,2702,,[All],No,Jefferson,[Districtwide],Composite,Not benchmarked,All Students,All Students,90,22.1,90
2013-14,School District,2,Jefferson,2730,,[All],No,Johnson Creek,[Districtwide],Composite,Not benchmarked,All Students,All Students,27,20.56,27
2013-14,School District,2,Green,2737,,[All],No,Juda,[Districtwide],Composite,Not benchmarked,All Students,All Students,20,22.6,20
2013-14,School District,6,Outagamie,2758,,[All],No,Kaukauna Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,183,22.26,183
2013-14,School District,1,Kenosha,2793,,[All],No,Kenosha,[Districtwide],Composite,Not benchmarked,All Students,All Students,932,21.27,932
2013-14,School District,1,Waukesha,1376,,[All],No,Kettle Moraine,[Districtwide],Composite,Not benchmarked,All Students,All Students,338,23.21,338
2013-14,School District,6,Washington,2800,,[All],No,Kewaskum,[Districtwide],Composite,Not benchmarked,All Students,All Students,72,21.96,72
2013-14,School District,7,Kewaunee,2814,,[All],No,Kewaunee,[Districtwide],Composite,Not benchmarked,All Students,All Students,41,22.93,41
2013-14,School District,3,Vernon,5960,,[All],No,Kickapoo Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,21.17,23
2013-14,School District,7,Manitowoc,2828,,[All],No,Kiel Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,70,23.16,70
2013-14,School District,6,Outagamie,2835,,[All],No,Kimberly Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,241,22.79,241
2013-14,School District,7,Sheboygan,2842,,[All],No,Kohler,[Districtwide],Composite,Not benchmarked,All Students,All Students,37,25.08,37
2013-14,School District,4,La Crosse,2849,,[All],No,La Crosse,[Districtwide],Composite,Not benchmarked,All Students,All Students,309,22.8,309
2013-14,School District,4,Vernon,2863,,[All],No,La Farge,[Districtwide],Composite,Not benchmarked,All Students,All Students,10,20.7,10
2013-14,School District,10,Rusk,2856,,[All],No,Ladysmith,[Districtwide],Composite,Not benchmarked,All Students,All Students,37,21.89,37
2013-14,School District,2,Walworth,2884,,[All],No,Lake Geneva-Genoa City UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,231,22.9,231
2013-14,School District,10,Chippewa,2891,,[All],No,Lake Holcombe,[Districtwide],Composite,Not benchmarked,All Students,All Students,10,22.4,10
2013-14,School District,2,Jefferson,2898,,[All],No,Lake Mills Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,70,22.74,70
2013-14,School District,9,Oneida,3647,,[All],No,Lakeland UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,113,22.6,113
2013-14,School District,3,Grant,2912,,[All],No,Lancaster Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,38,21.84,38
2013-14,School District,8,Forest,2940,,[All],No,Laona,[Districtwide],Composite,*,All Students,[Data Suppressed],*,*,*
2013-14,School District,8,Oconto,2961,,[All],No,Lena,[Districtwide],Composite,Not benchmarked,All Students,All Students,11,22.64,11
2013-14,School District,6,Outagamie,3129,,[All],No,Little Chute Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,99,22.38,99
2013-14,School District,5,Columbia,3150,,[All],No,Lodi,[Districtwide],Composite,Not benchmarked,All Students,All Students,83,23.39,83
2013-14,School District,6,Dodge,3171,,[All],No,Lomira,[Districtwide],Composite,Not benchmarked,All Students,All Students,64,22.23,64
2013-14,School District,10,Clark,3206,,[All],No,Loyal,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,23.91,23
2013-14,School District,11,Polk,3213,,[All],No,Luck,[Districtwide],Composite,Not benchmarked,All Students,All Students,20,22.3,20
2013-14,School District,7,Kewaunee,3220,,[All],No,Luxemburg-Casco,[Districtwide],Composite,Not benchmarked,All Students,All Students,87,22.78,87
2013-14,School District,2,Dane,3269,,[All],No,Madison Metropolitan,[Districtwide],Composite,Not benchmarked,All Students,All Students,1504,21.72,1504
2013-14,School District,6,Waupaca,3276,,[All],No,Manawa,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,22.74,23
2013-14,School District,7,Manitowoc,3290,,[All],No,Manitowoc,[Districtwide],Composite,Not benchmarked,All Students,All Students,201,21.4,201
2013-14,School District,12,Douglas,3297,,[All],No,Maple,[Districtwide],Composite,Not benchmarked,All Students,All Students,56,21.57,56
2013-14,School District,9,Marathon,3304,,[All],No,Marathon City,[Districtwide],Composite,Not benchmarked,All Students,All Students,36,23.28,36
2013-14,School District,8,Marinette,3311,,[All],No,Marinette,[Districtwide],Composite,Not benchmarked,All Students,All Students,62,22.13,62
2013-14,School District,8,Waupaca,3318,,[All],No,Marion,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,19.84,19
2013-14,School District,6,Green Lake,3325,,[All],No,Markesan,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,21.67,24
2013-14,School District,2,Dane,3332,,[All],No,Marshall,[Districtwide],Composite,Not benchmarked,All Students,All Students,50,21.28,50
2013-14,School District,5,Wood,3339,,[All],No,Marshfield Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,221,24,221
2013-14,School District,5,Juneau,3360,,[All],No,Mauston,[Districtwide],Composite,Not benchmarked,All Students,All Students,59,21.49,59
2013-14,School District,6,Dodge,3367,,[All],No,Mayville,[Districtwide],Composite,Not benchmarked,All Students,All Students,65,21.91,65
