SCHOOL_YEAR,AGENCY_TYPE,CESA,COUNTY,DISTRICT_CODE,SCHOOL_CODE,GRADE_GROUP,CHARTER_IND,DISTRICT_NAME,SCHOOL_NAME,TEST_SUBJECT,TEST_RESULT,GROUP_BY,GROUP_BY_VALUE,STUDENT_COUNT,AVERAGE_SCORE,GROUP_COUNT
2013-14,School District,2,Dane,3381,,[All],No,McFarland,[Districtwide],Composite,Not benchmarked,All Students,All Students,164,23.34,164
2013-14,School District,10,Taylor,3409,,[All],No,Medford Area Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,78,22.67,78
2013-14,School District,12,Ashland,3427,,[All],No,Mellen,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,22.33,9
2013-14,School District,4,Jackson,3428,,[All],No,Melrose-Mindoro,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,22.58,31
2013-14,School District,6,Winnebago,3430,,[All],No,Menasha Joint,[Districtwide],Composite,Not benchmarked,All Students,All Students,116,21.59,116
2013-14,School District,8,Menominee,3434,,[All],No,Menominee Indian,[Districtwide],Composite,Not benchmarked,All Students,All Students,11,17.64,11
2013-14,School District,1,Waukesha,3437,,[All],No,Menomonee Falls,[Districtwide],Composite,Not benchmarked,All Students,All Students,291,23.67,291
2013-14,School District,11,Dunn,3444,,[All],No,Menomonie Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,140,21.25,140
2013-14,School District,1,Ozaukee,3479,,[All],No,Mequon-Thiensville,[Districtwide],Composite,Not benchmarked,All Students,All Students,280,26,280
2013-14,School District,12,Iron,3484,,[All],No,Mercer,[Districtwide],Composite,*,All Students,[Data Suppressed],*,*,*
2013-14,School District,9,Lincoln,3500,,[All],No,Merrill Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,150,22.37,150
2013-14,School District,2,Dane,3549,,[All],No,Middleton-Cross Plains Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,391,25.39,391
2013-14,School District,2,Rock,3612,,[All],No,Milton,[Districtwide],Composite,Not benchmarked,All Students,All Students,152,22.78,152
2013-14,School District,1,Milwaukee,3619,,[All],No,Milwaukee,[Districtwide],Composite,Not benchmarked,All Students,All Students,3491,16.06,3491
2013-14,School District,3,Iowa,3633,,[All],No,Mineral Point Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,44,22.18,44
2013-14,School District,7,Manitowoc,3661,,[All],No,Mishicot,[Districtwide],Composite,Not benchmarked,All Students,All Students,46,22.54,46
2013-14,School District,10,Buffalo,3668,,[All],No,Mondovi,[Districtwide],Composite,Not benchmarked,All Students,All Students,48,23.04,48
2013-14,School District,2,Dane,3675,,[All],No,Monona Grove,[Districtwide],Composite,Not benchmarked,All Students,All Students,223,22.27,223
2013-14,School District,2,Green,3682,,[All],No,Monroe,[Districtwide],Composite,Not benchmarked,All Students,All Students,109,22.97,109
2013-14,School District,5,Marquette,3689,,[All],No,Montello,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,22.76,21
2013-14,School District,2,Green,3696,,[All],No,Monticello,[Districtwide],Composite,Not benchmarked,All Students,All Students,16,22.5,16
2013-14,School District,9,Marathon,3787,,[All],No,Mosinee,[Districtwide],Composite,Not benchmarked,All Students,All Students,79,21.87,79
2013-14,School District,2,Dane,3794,,[All],No,Mount Horeb Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,117,23.26,117
2013-14,School District,1,Waukesha,3822,,[All],No,Mukwonago,[Districtwide],Composite,Not benchmarked,All Students,All Students,301,23.72,301
2013-14,School District,1,Waukesha,3857,,[All],No,Muskego-Norway,[Districtwide],Composite,Not benchmarked,All Students,All Students,320,23.79,320
2013-14,School District,5,Juneau,3871,,[All],No,Necedah Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,21.61,31
2013-14,School District,6,Winnebago,3892,,[All],No,Neenah Joint,[Districtwide],Composite,Not benchmarked,All Students,All Students,322,24.06,322
2013-14,School District,10,Clark,3899,,[All],No,Neillsville,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,21.59,34
2013-14,School District,5,Wood,3906,,[All],No,Nekoosa,[Districtwide],Composite,Not benchmarked,All Students,All Students,62,22.79,62
2013-14,School District,10,Chippewa,3920,,[All],No,New Auburn,[Districtwide],Composite,Not benchmarked,All Students,All Students,17,20.29,17
2013-14,School District,1,Waukesha,3925,,[All],No,New Berlin,[Districtwide],Composite,Not benchmarked,All Students,All Students,338,24.54,338
2013-14,School District,2,Green,3934,,[All],No,New Glarus,[Districtwide],Composite,Not benchmarked,All Students,All Students,50,23.1,50
2013-14,School District,7,Calumet,3941,,[All],No,New Holstein,[Districtwide],Composite,Not benchmarked,All Students,All Students,61,21.87,61
2013-14,School District,5,Juneau,3948,,[All],No,New Lisbon,[Districtwide],Composite,Not benchmarked,All Students,All Students,22,22.18,22
2013-14,School District,6,Waupaca,3955,,[All],No,New London,[Districtwide],Composite,Not benchmarked,All Students,All Students,114,21.67,114
2013-14,School District,11,Saint Croix,3962,,[All],No,New Richmond,[Districtwide],Composite,Not benchmarked,All Students,All Students,109,23.55,109
2013-14,School District,8,Marinette,3969,,[All],No,Niagara,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,20.83,23
2013-14,School District,1,Milwaukee,2177,,[All],No,Nicolet UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,222,24.53,222
2013-14,School District,1,Waukesha,3976,,[All],No,Norris,[Districtwide],Composite,Not benchmarked,All Students,All Students,6,14,6
2013-14,School District,3,Crawford,2016,,[All],No,North Crawford,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,20.33,21
2013-14,School District,6,Fond du Lac,3983,,[All],No,North Fond du Lac,[Districtwide],Composite,Not benchmarked,All Students,All Students,48,21.33,48
2013-14,School District,1,Ozaukee,1945,,[All],No,Northern Ozaukee,[Districtwide],Composite,Not benchmarked,All Students,All Students,55,22.2,55
2013-14,School District,9,Vilas,1526,,[All],No,Northland Pines,[Districtwide],Composite,Not benchmarked,All Students,All Students,66,22.36,66
2013-14,School District,12,Washburn,3654,,[All],No,Northwood,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,20.52,23
2013-14,School District,4,Monroe,3990,,[All],No,Norwalk-Ontario-Wilton,[Districtwide],Composite,Not benchmarked,All Students,All Students,26,20.62,26
2013-14,School District,1,Milwaukee,4018,,[All],No,Oak Creek-Franklin Joint,[Districtwide],Composite,Not benchmarked,All Students,All Students,328,21.87,328
2013-14,School District,6,Fond du Lac,4025,,[All],No,Oakfield,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,19.24,34
2013-14,School District,1,Waukesha,4060,,[All],No,Oconomowoc Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,268,23.55,268
2013-14,School District,8,Oconto,4074,,[All],No,Oconto Falls Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,68,22.84,68
2013-14,School District,8,Oconto,4067,,[All],No,Oconto Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,39,21.54,39
2013-14,School District,6,Winnebago,4088,,[All],No,Omro,[Districtwide],Composite,Not benchmarked,All Students,All Students,58,21.81,58
2013-14,School District,4,La Crosse,4095,,[All],No,Onalaska,[Districtwide],Composite,Not benchmarked,All Students,All Students,165,24.08,165
2013-14,School District,7,Sheboygan,4137,,[All],No,Oostburg,[Districtwide],Composite,Not benchmarked,All Students,All Students,76,22.83,76
2013-14,School District,2,Dane,4144,,[All],No,Oregon,[Districtwide],Composite,Not benchmarked,All Students,All Students,199,24.69,199
2013-14,School District,11,Polk,4165,,[All],No,Osceola,[Districtwide],Composite,Not benchmarked,All Students,All Students,105,22.12,105
2013-14,School District,6,Winnebago,4179,,[All],No,Oshkosh Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,397,22.2,397
2013-14,School District,10,Trempealeau,4186,,[All],No,Osseo-Fairchild,[Districtwide],Composite,Not benchmarked,All Students,All Students,45,21.6,45
2013-14,School District,10,Clark,4207,,[All],No,Owen-Withee,[Districtwide],Composite,Not benchmarked,All Students,All Students,16,22.94,16
2013-14,School District,2,Jefferson,4221,,[All],No,Palmyra-Eagle Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,39,21.18,39
2013-14,School District,5,Columbia,4228,,[All],No,Pardeeville Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,21.35,31
2013-14,School District,2,Rock,4151,,[All],No,Parkview,[Districtwide],Composite,Not benchmarked,All Students,All Students,43,21.37,43
2013-14,School District,3,Lafayette,490,,[All],No,Pecatonica Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,20.11,9
2013-14,School District,11,Pepin,4270,,[All],No,Pepin Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,23.56,9
2013-14,School District,8,Marinette,4305,,[All],No,Peshtigo,[Districtwide],Composite,Not benchmarked,All Students,All Students,55,22.24,55
2013-14,School District,1,Waukesha,4312,,[All],No,Pewaukee,[Districtwide],Composite,Not benchmarked,All Students,All Students,178,24.45,178
2013-14,School District,9,Vilas,4330,,[All],No,Phelps,[Districtwide],Composite,Not benchmarked,All Students,All Students,6,21.33,6
2013-14,School District,12,Price,4347,,[All],No,Phillips,[Districtwide],Composite,Not benchmarked,All Students,All Students,37,22.81,37
2013-14,School District,5,Wood,4368,,[All],No,Pittsville,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,23.61,31
2013-14,School District,3,Grant,4389,,[All],No,Platteville,[Districtwide],Composite,Not benchmarked,All Students,All Students,84,23.89,84
2013-14,School District,11,Pierce,4459,,[All],No,Plum City,[Districtwide],Composite,Not benchmarked,All Students,All Students,8,22.38,8
2013-14,School District,7,Sheboygan,4473,,[All],No,Plymouth Joint,[Districtwide],Composite,Not benchmarked,All Students,All Students,138,23.41,138
2013-14,School District,5,Wood,4508,,[All],No,Port Edwards,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,21.74,19
2013-14,School District,1,Ozaukee,4515,,[All],No,Port Washington-Saukville,[Districtwide],Composite,Not benchmarked,All Students,All Students,158,23.59,158
2013-14,School District,5,Columbia,4501,,[All],No,Portage Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,107,23.5,107
2013-14,School District,3,Grant,4529,,[All],No,Potosi,[Districtwide],Composite,Not benchmarked,All Students,All Students,26,21.88,26
2013-14,School District,5,Columbia,4536,,[All],No,Poynette,[Districtwide],Composite,Not benchmarked,All Students,All Students,39,21.36,39
2013-14,School District,3,Crawford,4543,,[All],No,Prairie du Chien Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,95,21.31,95
2013-14,School District,11,Barron,4557,,[All],No,Prairie Farm Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,21.62,21
2013-14,School District,9,Price,4571,,[All],No,Prentice,[Districtwide],Composite,Not benchmarked,All Students,All Students,27,21.89,27
2013-14,School District,11,Pierce,4578,,[All],No,Prescott,[Districtwide],Composite,Not benchmarked,All Students,All Students,64,21.73,64
2013-14,School District,5,Green Lake,4606,,[All],No,Princeton,[Districtwide],Composite,Not benchmarked,All Students,All Students,13,24.38,13
2013-14,School District,7,Brown,4613,,[All],No,Pulaski Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,178,23.24,178
2013-14,School District,1,Racine,4620,,[All],No,Racine Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,773,20.17,773
2013-14,School District,5,Columbia,4634,,[All],No,Randolph,[Districtwide],Composite,Not benchmarked,All Students,All Students,26,23.38,26
2013-14,School District,7,Sheboygan,4641,,[All],No,Random Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,43,22.47,43
2013-14,School District,5,Sauk,4753,,[All],No,Reedsburg,[Districtwide],Composite,Not benchmarked,All Students,All Students,102,22.32,102
2013-14,School District,7,Manitowoc,4760,,[All],No,Reedsville,[Districtwide],Composite,Not benchmarked,All Students,All Students,30,22.2,30
2013-14,School District,9,Oneida,4781,,[All],No,Rhinelander,[Districtwide],Composite,Not benchmarked,All Students,All Students,96,23.46,96
2013-14,School District,9,Taylor,4795,,[All],No,Rib Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,21.53,19
2013-14,School District,11,Barron,4802,,[All],No,Rice Lake Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,126,23.42,126
2013-14,School District,3,Richland,4851,,[All],No,Richland,[Districtwide],Composite,Not benchmarked,All Students,All Students,43,22.12,43
2013-14,School District,5,Columbia,4865,,[All],No,Rio Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,28,21.64,28
2013-14,School District,6,Fond du Lac,4872,,[All],No,Ripon Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,91,22.99,91
2013-14,School District,11,Pierce,4893,,[All],No,River Falls,[Districtwide],Composite,Not benchmarked,All Students,All Students,222,22.97,222
2013-14,School District,3,Grant,4904,,[All],No,River Ridge,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,23,19
2013-14,School District,3,Sauk,5523,,[All],No,River Valley,[Districtwide],Composite,Not benchmarked,All Students,All Students,71,24.18,71
2013-14,School District,3,Grant,3850,,[All],No,Riverdale,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,19.88,34
2013-14,School District,6,Fond du Lac,4956,,[All],No,Rosendale-Brandon,[Districtwide],Composite,Not benchmarked,All Students,All Students,43,23.6,43
2013-14,School District,5,Portage,4963,,[All],No,Rosholt,[Districtwide],Composite,Not benchmarked,All Students,All Students,32,21.94,32
2013-14,School District,4,Juneau,1673,,[All],No,Royall,[Districtwide],Composite,Not benchmarked,All Students,All Students,20,21.75,20
2013-14,School District,11,Saint Croix,2422,,[All],No,Saint Croix Central,[Districtwide],Composite,Not benchmarked,All Students,All Students,62,22.82,62
2013-14,School District,11,Polk,5019,,[All],No,Saint Croix Falls,[Districtwide],Composite,Not benchmarked,All Students,All Students,62,21.32,62
2013-14,School District,1,Milwaukee,5026,,[All],No,Saint Francis,[Districtwide],Composite,Not benchmarked,All Students,All Students,87,20.45,87
2013-14,School District,5,Sauk,5100,,[All],No,Sauk Prairie,[Districtwide],Composite,Not benchmarked,All Students,All Students,132,23.3,132
2013-14,School District,3,Crawford,5124,,[All],No,Seneca,[Districtwide],Composite,Not benchmarked,All Students,All Students,11,18.91,11
2013-14,School District,7,Door,5130,,[All],No,Sevastopol,[Districtwide],Composite,Not benchmarked,All Students,All Students,20,23.6,20
2013-14,School District,7,Outagamie,5138,,[All],No,Seymour Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,91,22.1,91
2013-14,School District,8,Shawano,5264,,[All],No,Shawano,[Districtwide],Composite,Not benchmarked,All Students,All Students,98,22.34,98
2013-14,School District,7,Sheboygan,5271,,[All],No,Sheboygan Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,425,21.48,425
2013-14,School District,7,Sheboygan,5278,,[All],No,Sheboygan Falls,[Districtwide],Composite,Not benchmarked,All Students,All Students,101,22.35,101
2013-14,School District,11,Washburn,5306,,[All],No,Shell Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,28,21.29,28
2013-14,School District,6,Outagamie,5348,,[All],No,Shiocton,[Districtwide],Composite,Not benchmarked,All Students,All Students,31,22.06,31
2013-14,School District,1,Milwaukee,5355,,[All],No,Shorewood,[Districtwide],Composite,Not benchmarked,All Students,All Students,153,24.35,153
2013-14,School District,3,Lafayette,5362,,[All],No,Shullsburg,[Districtwide],Composite,Not benchmarked,All Students,All Students,11,21,11
2013-14,School District,11,Burnett,5376,,[All],No,Siren,[Districtwide],Composite,Not benchmarked,All Students,All Students,18,20.72,18
2013-14,School District,6,Washington,5390,,[All],No,Slinger,[Districtwide],Composite,Not benchmarked,All Students,All Students,194,23.64,194
2013-14,School District,12,Douglas,5397,,[All],No,Solon Springs,[Districtwide],Composite,Not benchmarked,All Students,All Students,21,21.14,21
2013-14,School District,11,Saint Croix,5432,,[All],No,Somerset,[Districtwide],Composite,Not benchmarked,All Students,All Students,80,21.8,80
2013-14,School District,1,Milwaukee,5439,,[All],No,South Milwaukee,[Districtwide],Composite,Not benchmarked,All Students,All Students,181,21.3,181
2013-14,School District,12,Bayfield,4522,,[All],No,South Shore,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,24.22,9
2013-14,School District,7,Door,5457,,[All],No,Southern Door County,[Districtwide],Composite,Not benchmarked,All Students,All Students,49,22.98,49
2013-14,School District,3,Grant,2485,,[All],No,Southwestern Wisconsin,[Districtwide],Composite,Not benchmarked,All Students,All Students,17,21.53,17
2013-14,School District,4,Monroe,5460,,[All],No,Sparta Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,75,22.71,75
2013-14,School District,10,Marathon,5467,,[All],No,Spencer,[Districtwide],Composite,Not benchmarked,All Students,All Students,33,22.24,33
2013-14,School District,11,Washburn,5474,,[All],No,Spooner Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,55,22.71,55
2013-14,School District,11,Pierce,5586,,[All],No,Spring Valley,[Districtwide],Composite,Not benchmarked,All Students,All Students,29,23.07,29
2013-14,School District,10,Chippewa,5593,,[All],No,Stanley-Boyd Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,50,21.26,50
2013-14,School District,5,Portage,5607,,[All],No,Stevens Point Area Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,346,22.94,346
2013-14,School District,7,Calumet,5614,,[All],No,Stockbridge,[Districtwide],Composite,Not benchmarked,All Students,All Students,10,21.5,10
2013-14,School District,2,Dane,5621,,[All],No,Stoughton Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,173,23.77,173
2013-14,School District,9,Marathon,5628,,[All],No,Stratford,[Districtwide],Composite,Not benchmarked,All Students,All Students,52,21.08,52
2013-14,School District,7,Door,5642,,[All],No,Sturgeon Bay,[Districtwide],Composite,Not benchmarked,All Students,All Students,67,22.24,67
2013-14,School District,2,Dane,5656,,[All],No,Sun Prairie Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,354,23.47,354
2013-14,School District,12,Douglas,5663,,[All],No,Superior,[Districtwide],Composite,Not benchmarked,All Students,All Students,174,22.54,174
2013-14,School District,8,Oconto,5670,,[All],No,Suring Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,14,20.36,14
2013-14,School District,10,Clark,5726,,[All],No,Thorp,[Districtwide],Composite,Not benchmarked,All Students,All Students,27,21.93,27
2013-14,School District,9,Oneida,5733,,[All],No,Three Lakes,[Districtwide],Composite,Not benchmarked,All Students,All Students,30,22.97,30
2013-14,School District,8,Shawano,5740,,[All],No,Tigerton,[Districtwide],Composite,Not benchmarked,All Students,All Students,9,19.89,9
2013-14,School District,4,Monroe,5747,,[All],No,Tomah Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,128,21.54,128
2013-14,School District,9,Lincoln,5754,,[All],No,Tomahawk,[Districtwide],Composite,Not benchmarked,All Students,All Students,58,21.64,58
2013-14,School District,5,Portage,126,,[All],No,Tomorrow River,[Districtwide],Composite,Not benchmarked,All Students,All Students,41,23.49,41
2013-14,School District,5,Waushara,4375,,[All],No,Tri-County Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,29,20.83,29
2013-14,School District,11,Barron,5810,,[All],No,Turtle Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,19,23.58,19
2013-14,School District,7,Manitowoc,5824,,[All],No,Two Rivers Public,[Districtwide],Composite,Not benchmarked,All Students,All Students,58,22.24,58
2013-14,School District,2,Racine,5852,,[All],No,Union Grove UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,156,21.81,156
2013-14,School District,11,Polk,238,,[All],No,Unity,[Districtwide],Composite,Not benchmarked,All Students,All Students,44,21.11,44
2013-14,School District,7,Manitowoc,5866,,[All],No,Valders Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,59,22.8,59
2013-14,School District,2,Dane,5901,,[All],No,Verona Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,296,24.46,296
2013-14,School District,4,Vernon,5985,,[All],No,Viroqua Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,61,23.18,61
2013-14,School District,8,Forest,5992,,[All],No,Wabeno Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,16,20.94,16
2013-14,School District,12,Bayfield,6027,,[All],No,Washburn,[Districtwide],Composite,Not benchmarked,All Students,All Students,24,21.96,24
2013-14,School District,7,Door,6069,,[All],No,Washington,[Districtwide],Composite,*,All Students,[Data Suppressed],*,*,*
2013-14,School District,2,Racine,6083,,[All],No,Waterford UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,173,22.92,173
2013-14,School District,2,Jefferson,6118,,[All],No,Waterloo,[Districtwide],Composite,Not benchmarked,All Students,All Students,39,21.85,39
2013-14,School District,2,Jefferson,6125,,[All],No,Watertown Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,153,22.07,153
2013-14,School District,1,Waukesha,6174,,[All],No,Waukesha,[Districtwide],Composite,Not benchmarked,All Students,All Students,690,22.42,690
2013-14,School District,2,Dane,6181,,[All],No,Waunakee Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,247,25.32,247
2013-14,School District,5,Waupaca,6195,,[All],No,Waupaca,[Districtwide],Composite,Not benchmarked,All Students,All Students,124,22,124
2013-14,School District,6,Fond du Lac,6216,,[All],No,Waupun,[Districtwide],Composite,Not benchmarked,All Students,All Students,67,20.88,67
2013-14,School District,9,Marathon,6223,,[All],No,Wausau,[Districtwide],Composite,Not benchmarked,All Students,All Students,417,21.8,417
2013-14,School District,8,Marinette,6230,,[All],No,Wausaukee,[Districtwide],Composite,Not benchmarked,All Students,All Students,23,22.35,23
2013-14,School District,5,Waushara,6237,,[All],No,Wautoma Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,38,21.03,38
2013-14,School District,1,Milwaukee,6244,,[All],No,Wauwatosa,[Districtwide],Composite,Not benchmarked,All Students,All Students,432,23.41,432
2013-14,School District,3,Crawford,6251,,[All],No,Wauzeka-Steuben,[Districtwide],Composite,Not benchmarked,All Students,All Students,12,21.08,12
2013-14,School District,11,Burnett,6293,,[All],No,Webster,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,21,34
2013-14,School District,1,Milwaukee,6300,,[All],No,West Allis-West Milwaukee,[Districtwide],Composite,Not benchmarked,All Students,All Students,423,20.39,423
2013-14,School District,6,Washington,6307,,[All],No,West Bend,[Districtwide],Composite,Not benchmarked,All Students,All Students,515,21.33,515
2013-14,School District,7,Brown,6328,,[All],No,West De Pere,[Districtwide],Composite,Not benchmarked,All Students,All Students,138,23.46,138
2013-14,School District,4,La Crosse,6370,,[All],No,West Salem,[Districtwide],Composite,Not benchmarked,All Students,All Students,90,22.94,90
2013-14,School District,4,Vernon,6321,,[All],No,Westby Area,[Districtwide],Composite,Not benchmarked,All Students,All Students,48,22.21,48
2013-14,School District,5,Marquette,6335,,[All],No,Westfield,[Districtwide],Composite,Not benchmarked,All Students,All Students,41,23,41
2013-14,School District,3,Sauk,6354,,[All],No,Weston,[Districtwide],Composite,Not benchmarked,All Students,All Students,12,21,12
2013-14,School District,6,Waupaca,6384,,[All],No,Weyauwega-Fremont,[Districtwide],Composite,Not benchmarked,All Students,All Students,47,22.28,47
2013-14,School District,8,Langlade,6440,,[All],No,White Lake,[Districtwide],Composite,Not benchmarked,All Students,All Students,12,17.17,12
2013-14,School District,1,Milwaukee,6419,,[All],No,Whitefish Bay,[Districtwide],Composite,Not benchmarked,All Students,All Students,207,26.72,207
2013-14,School District,4,Trempealeau,6426,,[All],No,Whitehall,[Districtwide],Composite,Not benchmarked,All Students,All Students,34,22,34
2013-14,School District,2,Walworth,6461,,[All],No,Whitewater Unified,[Districtwide],Composite,Not benchmarked,All Students,All Students,66,23.79,66
2013-14,School District,1,Milwaukee,6470,,[All],No,Whitnall,[Districtwide],Composite,Not benchmarked,All Students,All Students,150,24.07,150
2013-14,School District,5,Waushara,6475,,[All],No,Wild Rose,[Districtwide],Composite,Not benchmarked,All Students,All Students,32,23,32
2013-14,School District,2,Walworth,6482,,[All],No,Williams Bay,[Districtwide],Composite,Not benchmarked,All Students,All Students,26,26.12,26
2013-14,School District,2,Kenosha,6545,,[All],No,Wilmot UHS,[Districtwide],Composite,Not benchmarked,All Students,All Students,148,23.09,148
2013-14,School District,6,Winnebago,6608,,[All],No,Winneconne Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,83,22.02,83
2013-14,School District,12,Sawyer,6615,,[All],No,Winter,[Districtwide],Composite,Not benchmarked,All Students,All Students,13,19.62,13
2013-14,School District,5,Sauk,6678,,[All],No,Wisconsin Dells,[Districtwide],Composite,Not benchmarked,All Students,All Students,58,21.93,58
2013-14,School District,2,Dane,469,,[All],No,Wisconsin Heights,[Districtwide],Composite,Not benchmarked,All Students,All Students,43,23.23,43
2013-14,School District,5,Wood,6685,,[All],No,Wisconsin Rapids,[Districtwide],Composite,Not benchmarked,All Students,All Students,224,22.14,224
2013-14,School District,8,Shawano,6692,,[All],No,Wittenberg-Birnamwood,[Districtwide],Composite,Not benchmarked,All Students,All Students,64,21.56,64
2013-14,School District,4,Juneau,6713,,[All],No,Wonewoc-Union Center,[Districtwide],Composite,Not benchmarked,All Students,All Students,15,21.93,15
2013-14,School District,7,Brown,6734,,[All],No,Wrightstown Community,[Districtwide],Composite,Not benchmarked,All Students,All Students,78,22.83,78
