Dist Code,District Name,Org Level,CESA,Cty Code,County Name,Days of Instruction,Actual Days of Attandance,Possible Days of Attandance,ADA,ADM,Percentage Attendance
0007,Abbotsford,D,10,10,Clark,180,125416,129736,696.76,720.76,0.966701609
0014,Adams-Friendship Area,D,05,01,Adams,173,258925.5,276222,1496.68,1596.66,0.937381888
0063,Albany,D,02,23,Green,180,64739.5,67553,359.66,375.29,0.958351221
0070,Algoma,D,07,31,Kewaunee,177,112962.5,118235,638.21,667.99,0.955406605
0084,Alma,D,04,06,Buffalo,172,41946,43641,243.87,253.73,0.961160377
0091,Alma Center,D,04,27,Jackson,175,103958.5,108757,594.05,621.47,0.955878702
0105,Almond-Bancroft,D,05,49,Portage,176,72689,72862,413.01,413.99,0.997625648
0112,Altoona,D,10,18,Eau Claire,173,252081.5,262216.5,1457.12,1515.7,0.961348733
0119,Amery,D,11,48,Polk,173,252600,266131,1460.12,1538.33,0.949156618
0126,Tomorrow River,D,05,49,Portage,176,177298,181366.5,1007.38,1030.49,0.977567522
0140,Antigo Unified,D,09,34,Langlade,170,379769,399979.5,2233.94,2352.82,0.94947116
0147,Appleton Area,D,06,44,Outagamie,177,2785689.5,2889918,15738.36,16327.22,0.963933752
0154,Arcadia,D,04,61,Trempealeau,173,198869,208287,1149.53,1203.97,0.954783544
0161,Argyle,D,03,33,Lafayette,178,54523,56655,306.31,318.29,0.962368723
0170,Ashland,D,12,02,Ashland,182,366029,394405,2011.15,2167.06,0.92805365
0182,Ashwaubenon,D,07,05,Brown,178,562090.5,588533,3157.81,3306.37,0.955070489
0196,Athens,D,09,37,Marathon,176,72250,75280,410.51,427.73,0.959750266
0203,Auburndale,D,05,71,Wood,175,147225,152892,841.29,873.67,0.962934621
0217,Augusta,D,10,18,Eau Claire,175,112814.5,117092,644.65,669.1,0.963468896
0231,Baldwin-Woodville Area,D,11,55,Saint Croix,176,281915.5,292339,1601.79,1661.02,0.964344477
0238,Unity,D,11,48,Polk,173,161283.5,170718,932.27,986.81,0.944736349
0245,Bangor,D,04,32,La Crosse,175,90385.5,93943,516.49,536.82,0.962131292
0280,Baraboo,D,05,56,Sauk,175,506093.5,536070.5,2891.96,3063.26,0.944080116
0287,Barneveld,D,03,25,Iowa,175,76065,80079,434.66,457.59,0.949874499
0308,Barron Area,D,11,03,Barron,176,220524,231869.5,1252.98,1317.44,0.951069459
0315,Bayfield,D,12,04,Bayfield,173,59150,66131,341.91,382.26,0.8944368
0336,Beaver Dam Unified,D,06,14,Dodge,175,611682,635978,3495.33,3634.16,0.961797421
0350,Belleville,D,02,13,Dane,175,166176,171725,949.58,981.29,0.967686708
0364,Belmont Community,D,03,33,Lafayette,175,61691,64720.5,352.52,369.83,0.953191029
0413,Beloit,D,02,53,Rock,175,1145830.5,1237313.5,6547.6,7070.36,0.926063201
0422,Beloit Turner,D,02,53,Rock,175,248626.5,256995,1420.72,1468.54,0.96743711
0427,Benton,D,03,33,Lafayette,176,41623,42873,236.49,243.6,0.970844121
0434,Berlin Area,D,06,24,Green Lake,176,274961,289584.5,1562.28,1645.37,0.949501786
0441,Birchwood,D,11,65,Washburn,175,58909.5,61187,336.63,349.64,0.962778041
0469,Wisconsin Heights,D,02,13,Dane,175,119110,125061,680.63,714.63,0.952415221
0476,Black River Falls,D,04,27,Jackson,178,297203,313094,1669.68,1758.96,0.949245275
0485,Blair-Taylor,D,04,61,Trempealeau,173,98238.5,104004,567.85,601.18,0.944564632
0490,Pecatonica Area,D,03,33,Lafayette,175,67848,70732,387.7,404.18,0.959226376
0497,Bloomer,D,10,09,Chippewa,174,185899.5,193862,1068.39,1114.15,0.958926969
0602,Bonduel,D,08,58,Shawano,180,145171,150371,806.51,835.39,0.965418864
0609,Boscobel Area,D,03,22,Grant,172,140981.5,144902,819.66,842.45,0.972943783
0623,Bowler,D,08,58,Shawano,176,64041,66539,363.87,378.06,0.962458107
0637,Boyceville Community,D,11,17,Dunn,175,121845,127863,696.26,730.65,0.952934
0658,Brillion,D,07,08,Calumet,176,167022,169778,948.99,964.65,0.983767037
0700,Brodhead,D,02,23,Green,175,177384,182456,1013.62,1042.61,0.972201517
0714,Elmbrook,D,01,67,Waukesha,180,1187622.5,1234307.5,6597.9,6857.26,0.962177172
0721,Brown Deer,D,01,40,Milwaukee,177,279128.5,290719,1577,1642.48,0.960131605
0735,Bruce,D,10,54,Rusk,175,79980,84621,457.03,483.55,0.945155458
0777,Burlington Area,D,02,51,Racine,176,521001,553627,2960.23,3145.61,0.941068626
0840,Butternut,D,12,02,Ashland,175,30426.5,33812,173.87,193.21,0.899872826
0870,Cadott Community,D,10,09,Chippewa,173,139910.5,146048,808.73,844.21,0.957976145
0882,Cambria-Friesland,D,05,11,Columbia,176,62178,65759.5,353.28,373.63,0.945536386
0896,Cambridge,D,02,13,Dane,174,154997,162101,890.79,931.61,0.956175471
0903,Cameron,D,11,03,Barron,176,183389,194279,1041.98,1103.86,0.943946592
0910,Campbellsport,D,06,20,Fond du Lac,177,232514,241228,1313.64,1362.87,0.963876499
0980,Cashton,D,04,41,Monroe,177,93703.5,96441,529.4,544.86,0.97161477
0994,Cassville,D,03,22,Grant,178,32990,33976,185.34,190.88,0.970979515
1015,Cedarburg,D,01,45,Ozaukee,178,515102,540513,2893.83,3036.59,0.952987255
1029,Cedar Grove-Belgium Area,D,07,59,Sheboygan,179,188817.5,196232,1054.85,1096.27,0.962215643
1071,Chequamegon,D,12,50,Price,174,119373.5,126185,686.05,725.2,0.946019733
1080,Chetek-Weyerhaeuser Area,D,11,03,Barron,175,154103,161145.5,880.59,920.83,0.956297259
1085,Chilton,D,07,08,Calumet,178,193729.5,201133.5,1088.37,1129.96,0.963188628
1092,Chippewa Falls Area Unified,D,10,09,Chippewa,176,853426,894364,4849.01,5081.61,0.954226691
1120,Clayton,D,11,48,Polk,175,70124.5,73033.5,400.71,417.33,0.960168964
1127,Clear Lake,D,11,48,Polk,176,103051.5,106967,585.52,607.77,0.963395253
1134,Clinton Community,D,02,53,Rock,178,202313.5,211650,1136.59,1189.04,0.955887078
1141,Clintonville,D,08,68,Waupaca,176,233018,246080,1323.97,1398.18,0.946919701
1155,Cochrane-Fountain City,D,04,06,Buffalo,171,108290,113461,633.27,663.51,0.954424868
1162,Colby,D,10,10,Clark,178,149452,157316,839.62,883.8,0.950011442
1169,Coleman,D,08,38,Marinette,176,120973,125154,687.35,711.1,0.966593157
1176,Colfax,D,11,17,Dunn,175,146929,154533,839.59,883.05,0.950793682
1183,Columbus,D,05,11,Columbia,177,223721.5,233584,1263.96,1319.68,0.957777502
1204,Cornell,D,10,09,Chippewa,175,69047.5,71932,394.56,411.04,0.959899627
1218,Crandon,D,08,21,Forest,177,148865.5,159284.5,841.05,899.91,0.934588739
1232,Crivitz,D,08,38,Marinette,177,126569,130244,715.08,735.84,0.971783729
1246,Cuba City,D,03,22,Grant,178,110523.5,114881,620.92,645.4,0.962069446
1253,Cudahy,D,01,40,Milwaukee,176,447146,465807,2540.6,2646.63,0.959938344
1260,Cumberland,D,11,03,Barron,174,161416,169440,927.68,973.79,0.952644004
1295,Darlington Community,D,03,33,Lafayette,176,133751,138335,759.95,785.99,0.96686305
1309,Deerfield Community,D,02,13,Dane,175,126763.5,132531,724.36,757.32,0.95648188
1316,De Forest Area,D,02,13,Dane,175,587359,610333,3356.34,3487.62,0.962358254
1376,Kettle Moraine,D,01,67,Waukesha,179,667242.5,698120,3727.61,3900.11,0.955770498
1380,Delavan-Darien,D,02,64,Walworth,175,391994.5,414419,2239.97,2368.11,0.945889305
1407,Denmark,D,07,05,Brown,179,257588,270334,1439.04,1510.25,0.952850918
1414,De Pere,D,07,05,Brown,178,708629,732510,3981.06,4115.22,0.967398397
1421,De Soto Area,D,04,62,Vernon,176,88383.5,92078,502.18,523.17,0.959876409
1428,Dodgeville,D,03,25,Iowa,175,211610.5,218914,1209.2,1250.94,0.966637584
1491,Drummond Area,D,12,04,Bayfield,172,62520,64989,363.49,377.84,0.962008955
1499,Durand,D,11,46,Pepin,175,157224.5,165068,898.43,943.25,0.952483219
1526,Northland Pines,D,09,63,Vilas,175,216432,226889,1236.75,1296.51,0.953911384
1540,East Troy Community,D,02,64,Walworth,176,280637,291998,1594.53,1659.08,0.961092199
1554,Eau Claire Area,D,10,18,Eau Claire,176,1764025.5,1834104,10022.87,10421.05,0.961791425
1561,Edgar,D,09,37,Marathon,178,111337.5,114573.5,625.49,643.67,0.971756122
1568,Edgerton,D,02,53,Rock,175,302378.5,315682.5,1727.88,1803.9,0.957856391
1582,Elcho,D,09,34,Langlade,176,60940.5,64405,346.25,365.94,0.946207593
1600,Eleva-Strum,D,10,61,Trempealeau,173,102784.5,108246,594.13,625.7,0.94954548
1631,Elkhart Lake-Glenbeulah,D,07,59,Sheboygan,180,84562.5,86959,469.79,483.11,0.972441035
1638,Elkhorn Area,D,02,64,Walworth,180,538230,561179,2990.17,3117.66,0.95910574
1645,Elk Mound Area,D,11,17,Dunn,180,190756.5,200319,1059.76,1112.88,0.952263639
1659,Ellsworth Community,D,11,47,Pierce,171,278850,289070.5,1630.7,1690.47,0.964643573
1666,Elmwood,D,11,47,Pierce,170,54263.5,56501,319.2,332.36,0.960398931
1673,Royall,D,04,29,Juneau,176,99923,100293,567.74,569.85,0.996310809
1694,Evansville Community,D,02,53,Rock,181,287426,298546,1587.99,1649.43,0.962752809
1729,Fall Creek,D,10,18,Eau Claire,174,141622.5,146731,813.92,843.28,0.965184589
1736,Fall River,D,05,11,Columbia,175,87862,90995,502.07,519.97,0.965569537
1813,Fennimore Community,D,03,22,Grant,175,131991.5,136153,754.24,778.02,0.969435121
1855,Florence County,D,08,19,Florence,180,70963,74294,394.24,412.74,0.955164616
1862,Fond du Lac,D,06,20,Fond du Lac,180,1295084.5,1346521,7194.91,7480.67,0.961800447
1883,Fort Atkinson,D,02,28,Jefferson,176,508677.5,533301,2890.21,3030.12,0.953828138
1900,Franklin Public,D,01,40,Milwaukee,176,746232.5,776836,4239.96,4413.84,0.960604941
1939,Frederic,D,11,48,Polk,174,75317,78660,432.86,452.07,0.957500636
1945,Northern Ozaukee,D,01,45,Ozaukee,178,231905.5,235932,1302.84,1325.46,0.982933642
1953,Freedom Area,D,06,44,Outagamie,176,277207,286330,1575.04,1626.88,0.968138162
2009,Galesville-Ettrick-Trempealeau,D,04,61,Trempealeau,178,229572,239721,1289.73,1346.75,0.957663284
2016,North Crawford,D,03,12,Crawford,175,73075,77490,417.57,442.8,0.943024906
2058,Germantown,D,01,66,Washington,178,675790,692587,3796.57,3890.94,0.975747451
2114,Gibraltar Area,D,07,15,Door,174,99356,102467,571.01,588.89,0.969639006
2128,Gillett,D,08,42,Oconto,177,95518.5,98850,539.65,558.47,0.96629742
2135,Gilman,D,10,60,Taylor,177,62983,64822,355.84,366.23,0.971630002
2142,Gilmanton,D,10,06,Buffalo,176,27209.5,28455.5,154.6,161.68,0.956212332
2177,Nicolet UHS,D,01,40,Milwaukee,178,191431,197495,1075.46,1109.52,0.969295425
2198,Glenwood City,D,11,55,Saint Croix,180,124013.5,128588.5,688.96,714.38,0.964421391
2212,Goodman-Armstrong Creek,D,08,38,Marinette,174,19449.5,20638,111.78,118.61,0.942412055
2217,Grafton,D,01,45,Ozaukee,175,366467,378267,2094.1,2161.53,0.968805103
2226,Granton Area,D,10,10,Clark,176,38601.5,40580,219.33,230.57,0.951244455
2233,Grantsburg,D,11,07,Burnett,173,229056,238767,1324.02,1380.16,0.95932855
2240,Black Hawk,D,03,33,Lafayette,175,61385.5,64764.5,350.77,370.08,0.947826355
2289,Green Bay Area Public,D,07,05,Brown,179,3410239,3621911,19051.61,20234.14,0.941557923
2296,Greendale,D,01,40,Milwaukee,178,453282,470097,2546.53,2640.99,0.964230786
2303,Greenfield,D,01,40,Milwaukee,180,649711.5,683241,3609.51,3795.78,0.950925808
2310,Green Lake,D,06,24,Green Lake,177,47506,49536,268.4,279.86,0.959019703
2394,Greenwood,D,10,10,Clark,174,65494.5,68085,376.41,391.29,0.961951972
2415,Gresham,D,08,58,Shawano,177,51818,55752,292.76,314.98,0.929437509
2420,Hamilton,D,01,67,Waukesha,178,781737.5,811450.5,4391.78,4558.71,0.963382856
2422,Saint Croix Central,D,11,55,Saint Croix,175,265838.5,275091,1519.08,1571.95,0.966365675
2436,Hartford UHS,D,06,66,Washington,174,241355,247089,1387.1,1420.05,0.976793787
2450,Arrowhead UHS,D,01,67,Waukesha,177,388018.5,397694,2192.19,2246.86,0.975670993
2478,Hayward Community,D,12,57,Sawyer,174,331658.5,349525,1906.08,2008.76,0.948883485
2485,Southwestern Wisconsin,D,03,22,Grant,175,97791,99758,558.81,570.05,0.980282283
2527,Highland,D,03,25,Iowa,173,50204.5,52311,290.2,302.38,0.959731223
2534,Hilbert,D,07,08,Calumet,178,74626,77643,419.25,436.2,0.961142666
2541,Hillsboro,D,04,62,Vernon,174,82598,86175,474.7,495.26,0.958491442
2562,Holmen,D,04,32,La Crosse,177,661445,686671,3736.98,3879.5,0.963263339
2576,Horicon,D,06,14,Dodge,176,80578,84694,457.83,481.22,0.951401516
2583,Hortonville Area,D,06,44,Outagamie,178,610764,627713,3431.26,3526.48,0.972998807
2604,Howard-Suamico,D,07,05,Brown,178,951597.5,1002046,5346.05,5629.47,0.949654507
2605,Howards Grove,D,07,59,Sheboygan,179,143891,149778,803.86,836.75,0.960695162
2611,Hudson,D,11,55,Saint Croix,176,952535.5,980073,5412.13,5568.6,0.971902603
2618,Hurley,D,12,26,Iron,175,105288.5,110728,601.65,632.73,0.950875117
2625,Hustisford,D,06,14,Dodge,176,71869.5,74905,408.35,425.6,0.959475335
2632,Independence,D,04,61,Trempealeau,174,62011.5,65121,356.39,374.26,0.952250426
2639,Iola-Scandinavia,D,05,68,Waupaca,180,127508,132456,708.38,735.87,0.962644199
2646,Iowa-Grant,D,03,25,Iowa,175,117744.5,122908.5,672.83,702.33,0.957985005
2660,Ithaca,D,03,52,Richland,175,63150.5,66089,360.86,377.65,0.95553723
2695,Janesville,D,02,53,Rock,175,1666565,1753822.5,9523.23,10021.84,0.950247246
2702,Jefferson,D,02,28,Jefferson,176,313260,330141.5,1779.89,1875.8,0.948865865
2730,Johnson Creek,D,02,28,Jefferson,175,106507.5,109399,608.61,625.14,0.973569228
2737,Juda,D,02,23,Green,172,50549.5,52606,293.89,305.85,0.960907501
2744,Dodgeland,D,06,14,Dodge,176,128709,135227,731.3,768.34,0.951799567
2758,Kaukauna Area,D,06,44,Outagamie,176,666243.5,693989.5,3785.47,3943.12,0.960019568
2793,Kenosha,D,01,30,Kenosha,168,3564686,3787862,21218.37,22546.8,0.941081275
2800,Kewaskum,D,06,66,Washington,180,314813.5,327782,1748.96,1821.01,0.960435594
2814,Kewaunee,D,07,31,Kewaunee,178,166055.5,173786,932.9,976.33,0.95551713
2828,Kiel Area,D,07,36,Manitowoc,180,243571,250634,1353.17,1392.41,0.971819466
2835,Kimberly Area,D,06,44,Outagamie,178,846559,900054,4755.95,5056.48,0.940564677
2842,Kohler,D,07,59,Sheboygan,178,123941.5,127647.5,696.3,717.12,0.970966921
2849,La Crosse,D,04,32,La Crosse,175,1104007,1148410.5,6308.61,6562.35,0.961334819
2856,Ladysmith,D,10,54,Rusk,175,151304,157981,864.59,902.75,0.957735424
2863,La Farge,D,04,62,Vernon,175,43152.5,44728,246.59,255.59,0.964775979
2884,Lake Geneva-Genoa City UHS,D,02,64,Walworth,175,251859,264280,1439.19,1510.17,0.953000605
2891,Lake Holcombe,D,10,09,Chippewa,174,53128.5,55616,305.34,319.63,0.955273662
2898,Lake Mills Area,D,02,28,Jefferson,174,235807.5,245280,1355.22,1409.66,0.961380871
2912,Lancaster Community,D,03,22,Grant,180,151776,158402,843.2,880.01,0.95816972
2940,Laona,D,08,21,Forest,175,33802,35922,193.15,205.27,0.940983241
2961,Lena,D,08,42,Oconto,179,68132.5,70471,380.63,393.69,0.966816137
3129,Little Chute Area,D,06,44,Outagamie,176,253948.5,267095,1442.89,1517.59,0.950779685
3150,Lodi,D,05,11,Columbia,180,263073.5,275260,1461.52,1529.22,0.955727312
3171,Lomira,D,06,14,Dodge,180,188952,195587,1049.73,1086.59,0.966076477
3206,Loyal,D,10,10,Clark,176,84650,88349,480.97,501.98,0.958131954
3213,Luck,D,11,48,Polk,173,77304,81258,446.84,469.7,0.951340176
3220,Luxemburg-Casco,D,07,31,Kewaunee,175,316277.5,327778,1807.3,1873.02,0.964913753
3269,Madison Metropolitan,D,02,13,Dane,176,4442500.5,4715982,25241.48,26795.35,0.942009639
3276,Manawa,D,06,68,Waupaca,177,118235,127048,667.99,717.79,0.930632517
3290,Manitowoc,D,07,36,Manitowoc,180,856064,905166,4755.91,5028.7,0.945753597
3297,Maple,D,12,16,Douglas,175,223852.5,235933,1279.16,1348.19,0.948796904
3304,Marathon City,D,09,37,Marathon,176,111638.5,115398,634.31,655.67,0.967421446
3311,Marinette,D,08,38,Marinette,177,363500,379836,2053.67,2145.97,0.956991965
3318,Marion,D,08,68,Waupaca,176,79085.5,83657,449.35,475.32,0.945354244
3325,Markesan,D,06,24,Green Lake,176,141799.5,146605,805.68,832.98,0.967221445
