Dist Code,District Name,Org Level,CESA,Cty Code,County Name,Days of Instruction,Actual Days of Attandance,Possible Days of Attandance,ADA,ADM,Percentage Attendance
3332,Marshall,D,02,13,Dane,175,192362,210603,1099.21,1203.45,0.913386799
3339,Marshfield Unified,D,05,71,Wood,183,682932,712384,3731.87,3892.81,0.958657129
3360,Mauston,D,05,29,Juneau,175,249037,258947,1423.07,1479.7,0.96172962
3367,Mayville,D,06,14,Dodge,175,212820.5,221591,1216.12,1266.23,0.960420324
3381,McFarland,D,02,13,Dane,175,732911,747510,4188.06,4271.49,0.980469826
3409,Medford Area Public,D,10,60,Taylor,175,385486.5,399727,2202.78,2284.15,0.964374436
3427,Mellen,D,12,02,Ashland,175,50656,53384,289.46,305.05,0.948898546
3428,Melrose-Mindoro,D,04,27,Jackson,178,131950.5,138467,741.29,777.9,0.952938245
3430,Menasha Joint,D,06,70,Winnebago,177,593597.5,631449.5,3353.66,3567.51,0.940055381
3434,Menominee Indian,D,08,72,Menominee,175,139578,147491,797.59,842.81,0.946349269
3437,Menomonee Falls,D,01,67,Waukesha,180,702800.5,730663,3904.45,4059.24,0.961866825
3444,Menomonie Area,D,11,17,Dunn,174,548977.5,576245,3155.04,3311.75,0.952680717
3479,Mequon-Thiensville,D,01,45,Ozaukee,178,616932,642860,3465.91,3611.57,0.959667735
3484,Mercer,D,12,26,Iron,175,22674,23574,129.57,134.71,0.961822347
3500,Merrill Area,D,09,35,Lincoln,173,612904.5,629189,3542.8,3636.93,0.97411827
3549,Middleton-Cross Plains Area,D,02,13,Dane,177,1076048,1134125,6079.37,6407.49,0.948791359
3612,Milton,D,02,53,Rock,173,556581.5,585691.5,3217.23,3385.5,0.950298066
3619,Milwaukee,D,01,40,Milwaukee,175,12141321.5,13497387,69378.98,77127.93,0.899531257
3633,Mineral Point Unified,D,03,25,Iowa,175,122584,125717,700.48,718.38,0.975078947
3647,Lakeland UHS,D,09,43,Oneida,176,114901.5,125518,652.85,713.17,0.915418506
3654,Northwood,D,12,65,Washburn,172,59279,63435,344.65,368.81,0.934484118
3661,Mishicot,D,07,36,Manitowoc,178,142931.5,148080.5,802.99,831.91,0.965228372
3668,Mondovi,D,10,06,Buffalo,174,153152,159958.5,880.18,919.3,0.957448338
3675,Monona Grove,D,02,13,Dane,176,510544,533321.5,2900.82,3030.24,0.95729124
3682,Monroe,D,02,23,Green,178,457592,474248,2570.74,2664.31,0.964879135
3689,Montello,D,05,39,Marquette,175,119576,125466,683.29,716.95,0.953055011
3696,Monticello,D,02,23,Green,175,65505.5,67430,374.32,385.31,0.971459291
3787,Mosinee,D,09,37,Marathon,175,343874.5,363216,1965,2075.52,0.946749317
3794,Mount Horeb Area,D,02,13,Dane,175,410903,430630,2348.02,2460.74,0.954190372
3822,Mukwonago,D,01,67,Waukesha,178,810466,839279,4553.18,4715.05,0.965669342
3850,Riverdale,D,03,22,Grant,174,112895,118570,648.82,681.44,0.952137978
3857,Muskego-Norway,D,01,67,Waukesha,180,830984.5,862744,4616.58,4793.02,0.963187805
3871,Necedah Area,D,05,29,Juneau,171,107155,112401,626.64,657.32,0.953327817
3892,Neenah Joint,D,06,70,Winnebago,179,1039181.5,1088952.5,5805.48,6083.53,0.954294609
3899,Neillsville,D,10,10,Clark,172,166097.5,175397,965.68,1019.75,0.946980279
3906,Nekoosa,D,05,71,Wood,175,203247,214568,1161.41,1226.1,0.947238172
3920,New Auburn,D,10,09,Chippewa,175,54634.5,57386,312.2,327.92,0.952052765
3925,New Berlin,D,01,67,Waukesha,176,773669.5,803671,4395.85,4566.31,0.962669426
3934,New Glarus,D,02,23,Green,175,147041,151478,840.23,865.59,0.970708618
3941,New Holstein,D,07,08,Calumet,176,175493.5,188796,997.12,1072.7,0.92954035
3948,New Lisbon,D,05,29,Juneau,175,108527.5,113252,620.16,647.15,0.958283297
3955,New London,D,06,68,Waupaca,177,409250.5,428376,2312.15,2420.2,0.955353475
3962,New Richmond,D,11,55,Saint Croix,175,541293,561349,3093.1,3207.71,0.964271781
3969,Niagara,D,08,38,Marinette,175,78867,80624,450.67,460.71,0.978207482
3976,Norris,D,01,67,Waukesha,178,9016,9241,50.65,51.92,0.975651986
3983,North Fond du Lac,D,06,20,Fond du Lac,180,214535,223939,1191.86,1244.11,0.958006421
3990,Norwalk-Ontario-Wilton,D,04,41,Monroe,175,122939,127781,702.51,730.18,0.962107043
4018,Oak Creek-Franklin Joint,D,01,40,Milwaukee,175,1080012.5,1127067,6171.5,6440.38,0.958250486
4025,Oakfield,D,06,20,Fond du Lac,175,83645,87444,477.97,499.68,0.956555052
4060,Oconomowoc Area,D,01,67,Waukesha,180,862050,904572,4789.17,5025.4,0.952992133
4067,Oconto Unified,D,08,42,Oconto,180,180553,194337,1003.07,1079.65,0.929071664
4074,Oconto Falls Public,D,08,42,Oconto,178,311215,320693,1748.4,1801.65,0.970445254
4088,Omro,D,06,70,Winnebago,176,213416,220993,1212.59,1255.64,0.965713846
4095,Onalaska,D,04,32,La Crosse,176,510986,534694.5,2903.33,3038.04,0.955659727
4137,Oostburg,D,07,59,Sheboygan,178,171133,177237,961.42,995.71,0.965560239
4144,Oregon,D,02,13,Dane,172,615761,640615,3580.01,3724.51,0.961202907
4151,Parkview,D,02,53,Rock,173,154289,157619,891.84,911.09,0.978873105
4165,Osceola,D,11,48,Polk,176,286325.5,298999.5,1626.85,1698.86,0.957611969
4179,Oshkosh Area,D,06,70,Winnebago,179,1639845.5,1709660.5,9161.15,9551.18,0.959164407
4186,Osseo-Fairchild,D,10,61,Trempealeau,175,150462.5,157353,859.79,899.16,0.956209923
4207,Owen-Withee,D,10,10,Clark,176,88078,90832,500.44,516.09,0.969680289
4221,Palmyra-Eagle Area,D,02,28,Jefferson,175,163016,170332,931.52,973.33,0.957048587
4228,Pardeeville Area,D,05,11,Columbia,177,136236.5,141608,769.7,800.05,0.962067821
4263,Beecher-Dunbar-Pembine,D,08,38,Marinette,176,43444,45497,246.84,258.51,0.954876146
4270,Pepin Area,D,11,46,Pepin,170,37448.5,38921,220.29,228.95,0.962166954
4305,Peshtigo,D,08,38,Marinette,175,222932,226472,1273.9,1294.13,0.984368929
4312,Pewaukee,D,01,67,Waukesha,177,478245,496388,2701.95,2804.45,0.963449963
4330,Phelps,D,09,63,Vilas,174,21317.5,22215,122.51,127.67,0.95959937
4347,Phillips,D,12,50,Price,176,133919,140565,760.9,798.66,0.952719382
4368,Pittsville,D,05,71,Wood,176,104617.5,107879,594.42,612.95,0.969767054
4375,Tri-County Area,D,05,69,Waushara,175,103071.5,106814.5,588.98,610.37,0.964957941
4389,Platteville,D,03,22,Grant,177,258665,267733.5,1461.38,1512.62,0.966128632
4459,Plum City,D,11,47,Pierce,175,50457.5,53054,288.33,303.17,0.951059298
4473,Plymouth Joint,D,07,59,Sheboygan,180,385305,399254,2140.58,2218.08,0.965062341
4501,Portage Community,D,05,11,Columbia,176,400861.5,418270.5,2277.62,2376.54,0.958378609
4508,Port Edwards,D,05,71,Wood,173,63779.5,67250,368.67,388.73,0.948394052
4515,Port Washington-Saukville,D,01,45,Ozaukee,176,442085,461926,2511.85,2624.58,0.957047233
4522,South Shore,D,12,04,Bayfield,172,23223.5,24382,135.02,141.76,0.95248544
4529,Potosi,D,03,22,Grant,178,54951,57036,308.71,320.43,0.963444141
4536,Poynette,D,05,11,Columbia,177,182645.5,192305.5,1031.9,1086.47,0.949767427
4543,Prairie du Chien Area,D,03,12,Crawford,179,197214,199723,1101.75,1115.77,0.987437601
4557,Prairie Farm Public,D,11,03,Barron,172,62977.5,65660,366.15,381.74,0.959145599
4571,Prentice,D,09,50,Price,178,74348.5,78492,417.69,440.97,0.947211181
4578,Prescott,D,11,47,Pierce,174,209903.5,219681,1206.34,1262.53,0.955492282
4606,Princeton,D,05,24,Green Lake,175,61486,64900.5,351.35,370.86,0.947388695
4613,Pulaski Community,D,07,05,Brown,174,607402.5,634716,3490.82,3647.79,0.956967368
4620,Racine Unified,D,01,51,Racine,180,3210996,3458832,17838.87,19215.73,0.92834691
4634,Randolph,D,05,11,Columbia,176,90452,93738,513.93,532.6,0.964944846
4641,Random Lake,D,07,59,Sheboygan,179,100381,150222,560.79,839.23,0.668217704
4753,Reedsburg,D,05,56,Sauk,174,444054,459741,2552.03,2642.19,0.965878614
4760,Reedsville,D,07,36,Manitowoc,178,105781.5,109764,594.28,616.65,0.963717612
4781,Rhinelander,D,09,43,Oneida,175,382120,405304,2183.54,2316.02,0.942798492
4795,Rib Lake,D,09,60,Taylor,180,77934.5,82124,432.97,456.24,0.94898568
4802,Rice Lake Area,D,11,03,Barron,177,379829.5,397909,2145.93,2248.07,0.954563732
4851,Richland,D,03,52,Richland,174,234499.5,243575,1347.7,1399.86,0.962740429
4865,Rio Community,D,05,11,Columbia,177,83954,85820,474.32,484.86,0.978256817
4872,Ripon Area,D,06,20,Fond du Lac,175,277669,291855,1586.68,1667.74,0.951393672
4893,River Falls,D,11,47,Pierce,177,520071,543682,2938.25,3071.65,0.95657204
4904,River Ridge,D,03,22,Grant,175,81794,84375,467.39,482.14,0.96941037
4956,Rosendale-Brandon,D,06,20,Fond du Lac,175,177944.5,185723,1016.83,1061.27,0.958117734
4963,Rosholt,D,05,49,Portage,174,99506.5,103621.5,571.88,595.53,0.960288164
4970,D C Everest Area,D,09,37,Marathon,173,1007418,1052047.5,5823.23,6081.2,0.957578436
5019,Saint Croix Falls,D,11,48,Polk,176,185393.5,194302.5,1053.37,1103.99,0.954148814
5026,Saint Francis,D,01,40,Milwaukee,177,203038,223161,1147.11,1260.8,0.909827434
5054,Central/Westosha UHS,D,02,30,Kenosha,177,191512,201653,1081.99,1139.28,0.949710642
5100,Sauk Prairie,D,05,56,Sauk,175,460131,484486,2629.32,2768.49,0.94973023
5124,Seneca,D,03,12,Crawford,178,52308,53693,293.87,301.65,0.974205204
5130,Sevastopol,D,07,15,Door,175,89928.5,93113,513.88,532.07,0.96579962
5138,Seymour Community,D,07,44,Outagamie,175,396851,423469,2267.72,2419.82,0.937142979
5264,Shawano,D,08,58,Shawano,179,440236.5,458031,2459.42,2558.83,0.961150009
5271,Sheboygan Area,D,07,59,Sheboygan,179,1737612,1829384,9707.33,10220.02,0.94983448
5278,Sheboygan Falls,D,07,59,Sheboygan,178,294913.5,308553.5,1656.82,1733.45,0.955793728
5306,Shell Lake,D,11,65,Washburn,180,113534.5,118560,630.75,658.67,0.957612179
5348,Shiocton,D,06,44,Outagamie,178,122423.5,127389.5,687.77,715.67,0.961017195
5355,Shorewood,D,01,40,Milwaukee,178,351169.5,368228,1972.86,2068.7,0.953674082
5362,Shullsburg,D,03,33,Lafayette,173,63888,66528.5,369.29,384.56,0.960310243
5376,Siren,D,11,07,Burnett,176,73129,78515.5,415.51,446.11,0.931395712
5390,Slinger,D,06,66,Washington,178,538013.5,553656,3022.55,3110.43,0.971746897
5397,Solon Springs,D,12,16,Douglas,175,44900.5,47543,256.57,271.67,0.944418737
5432,Somerset,D,11,55,Saint Croix,176,259336,272081,1473.5,1545.91,0.953157332
5439,South Milwaukee,D,01,40,Milwaukee,176,549591,578087,3122.68,3284.59,0.950706382
5457,Southern Door County,D,07,15,Door,174,186138.5,194894,1069.76,1120.08,0.95507558
5460,Sparta Area,D,04,41,Monroe,177,470767,486576,2659.7,2749.02,0.9675097
5467,Spencer,D,10,37,Marathon,180,130124.5,134881,722.91,749.34,0.964735582
5474,Spooner Area,D,11,65,Washburn,172,212921.5,219770,1237.92,1277.73,0.968837876
5523,River Valley,D,03,56,Sauk,175,219801,229728,1256.01,1312.73,0.956788028
5586,Spring Valley,D,11,47,Pierce,177,129704.5,134033,732.79,757.25,0.967705714
5593,Stanley-Boyd Area,D,10,09,Chippewa,175,175053,180484,1000.3,1031.34,0.96990869
5607,Stevens Point Area Public,D,05,49,Portage,174,1279361,1334092,7352.65,7667.2,0.958975093
5614,Stockbridge,D,07,08,Calumet,175,33990.5,35161,194.23,200.92,0.966710276
5621,Stoughton Area,D,02,13,Dane,176,516775.5,547863.5,2936.22,3112.86,0.943255939
5628,Stratford,D,09,37,Marathon,176,160557.5,164927,912.26,937.09,0.97350646
5642,Sturgeon Bay,D,07,15,Door,178,197967.5,207787,1112.18,1167.34,0.952742472
5656,Sun Prairie Area,D,02,13,Dane,175,1226615.5,1289908.5,7009.23,7370.91,0.950932179
5663,Superior,D,12,16,Douglas,175,784477,829174,4482.73,4738.14,0.946094547
5670,Suring Public,D,08,42,Oconto,177,67150,70056,379.38,395.8,0.958518899
5726,Thorp,D,10,10,Clark,175,102066,104264,583.23,595.79,0.978918898
5733,Three Lakes,D,09,43,Oneida,174,87257,91847,501.48,527.86,0.950025586
5740,Tigerton,D,08,58,Shawano,176,41375,42825,235.09,243.32,0.966141273
5747,Tomah Area,D,04,41,Monroe,174,513277,517645,2949.87,2974.97,0.991561785
5754,Tomahawk,D,09,35,Lincoln,174,219669.5,227660.5,1262.47,1308.39,0.964899488
5757,Flambeau,D,10,54,Rusk,175,103158.5,109728,589.48,627.02,0.940129229
5810,Turtle Lake,D,11,03,Barron,176,72605.5,75547.5,412.53,429.25,0.961057613
5824,Two Rivers Public,D,07,36,Manitowoc,177,279118.5,293893.5,1576.94,1660.42,0.949726687
5852,Union Grove UHS,D,02,51,Racine,176,171947,176914,976.97,1005.19,0.971924212
5866,Valders Area,D,07,36,Manitowoc,178,168874,175116,948.73,983.8,0.964355056
5901,Verona Area,D,02,13,Dane,181,891977.5,944268,4928.05,5216.95,0.944623243
5960,Kickapoo Area,D,03,62,Vernon,178,84973,88592,477.38,497.71,0.95914981
5985,Viroqua Area,D,04,62,Vernon,177,193248,201497,1091.8,1138.4,0.959061425
5992,Wabeno Area,D,08,21,Forest,174,69625.5,74272,400.15,426.85,0.937439412
6013,Big Foot UHS,D,02,64,Walworth,178,87399,93666,491.01,526.21,0.93309205
6027,Washburn,D,12,04,Bayfield,180,96273,102048,534.85,566.93,0.943408984
6069,Washington,D,07,15,Door,175,9892.5,10487,56.53,59.93,0.943310766
6083,Waterford UHS,D,02,51,Racine,175,179791.5,187927,1027.38,1073.87,0.956709254
6118,Waterloo,D,02,28,Jefferson,175,138500,143226,791.43,818.43,0.967003198
6125,Watertown Unified,D,02,28,Jefferson,173,622385,643521,3597.6,3719.77,0.967155695
6174,Waukesha,D,01,67,Waukesha,175,2157263,2256184,12327.22,12892.48,0.956155615
6181,Waunakee Community,D,02,13,Dane,175,664817,692264.5,3798.95,3955.8,0.960351137
6195,Waupaca,D,05,68,Waupaca,174,354138.5,376254,2035.28,2162.38,0.941221887
6216,Waupun,D,06,20,Fond du Lac,177,314269,332220,1775.53,1876.95,0.945966528
6223,Wausau,D,09,37,Marathon,175,1409635.5,1472133,8055.06,8412.19,0.957546295
6230,Wausaukee,D,08,38,Marinette,177,85672.5,89567.5,484.03,506.03,0.956513244
6237,Wautoma Area,D,05,69,Waushara,178,225122.5,237408.5,1264.73,1333.76,0.948249536
6244,Wauwatosa,D,01,40,Milwaukee,179,1206301.5,1263066,6739.11,7056.23,0.955058168
6251,Wauzeka-Steuben,D,03,12,Crawford,181,56247.5,58297.5,310.76,322.09,0.964835542
6293,Webster,D,11,07,Burnett,177,118237.5,125414,668.01,708.55,0.942777521
6300,West Allis-West Milwaukee,D,01,40,Milwaukee,173,1521632,1622352,8795.56,9377.76,0.937917295
6307,West Bend,D,06,66,Washington,177,1215666.5,1237853,6868.17,6993.52,0.982076628
6321,Westby Area,D,04,62,Vernon,174,192847,198444,1108.32,1140.48,0.97179557
6328,West De Pere,D,07,05,Brown,177,524770,546149,2964.8,3085.59,0.960855005
6335,Westfield,D,05,39,Marquette,172,173595,181874,1009.27,1057.41,0.954479475
6354,Weston,D,03,56,Sauk,175,53052,54959,303.15,314.05,0.965301407
6370,West Salem,D,04,32,La Crosse,178,308586,320451,1733.63,1800.29,0.962974058
6384,Weyauwega-Fremont,D,06,68,Waupaca,179,145441.5,151373,812.52,845.66,0.960815337
6419,Whitefish Bay,D,01,40,Milwaukee,177,530254,547273,2995.79,3091.94,0.968902175
6426,Whitehall,D,04,61,Trempealeau,176,127162.5,132141.5,722.51,750.8,0.962320694
6440,White Lake,D,08,34,Langlade,176,31126.5,33464,176.86,190.14,0.930148817
6461,Whitewater Unified,D,02,64,Walworth,178,321627,336509,1806.89,1890.5,0.955775328
6470,Whitnall,D,01,40,Milwaukee,179,395171.5,415416,2207.66,2320.76,0.951266923
6475,Wild Rose,D,05,69,Waushara,176,93700.5,98565,532.39,560.03,0.950646781
6482,Williams Bay,D,02,64,Walworth,176,104703.5,108796.5,594.91,618.16,0.962379304
6545,Wilmot UHS,D,02,30,Kenosha,176,187971,194261,1068.02,1103.76,0.967620881
6608,Winneconne Community,D,06,70,Winnebago,178,254703,263987,1430.92,1483.07,0.964831602
6615,Winter,D,12,57,Sawyer,175,45766.5,48149,261.52,275.14,0.950518183
6678,Wisconsin Dells,D,05,56,Sauk,175,291969,310710,1668.39,1775.49,0.939683306
6685,Wisconsin Rapids,D,05,71,Wood,173,894930.5,921099,5173.01,5324.27,0.971589916
6692,Wittenberg-Birnamwood,D,08,58,Shawano,175,208570.5,217523,1191.83,1242.99,0.958843433
6713,Wonewoc-Union Center,D,04,29,Juneau,175,58202,61401,332.58,350.86,0.947899871
6734,Wrightstown Community,D,07,05,Brown,177,244117,249304,1379.19,1408.5,0.979194076
